,tweet_id,location
697,1233154487436615680,"[('earth', 'oth')]"
698,1233156026863702016,"[('nigeria', 'con')]"
699,1233154461486338048,"[('america', 'con'), ('white house', 'lan')]"
700,1236855838825988096,[]
701,1241945837875298304,[]
702,1238752416998338566,"[('hungary', 'con'), ('hospital room', 'lan')]"
703,1241778527126589440,"[('maricopa', 'ctc')]"
704,1245058205266456579,"[('america', 'con')]"
705,1245077159108059137,[]
706,1246340249615093762,"[('us', 'con'), ('us', 'con')]"
707,1243319611795410946,"[('mount sinai west hospital', 'lan'), ('manhattan', 'ctc')]"
708,1244916874531336192,"[('telangana', 'sta'), ('tn', 'sta'), ('andamans', 'oth'), ('kashmir', 'sta'), ('nizamuddin', 'ctc')]"
709,1239818839573114882,[]
710,1240793327215181825,"[('tynemouth', 'ctc'), ('whitleybay', 'ctc'), ('newcastle', 'ctc'), ('england', 'con')]"
711,1245632392926126080,"[('jos university teaching hospital , juth', 'lan')]"
712,1244857264902565893,[]
713,1245821350356402176,[]
714,1238463504748871680,[]
715,1238222491383971841,[]
716,1238115276706795520,"[('locker room', 'oth')]"
717,1241332656681467904,"[('india', 'con')]"
718,1238092799574192128,[]
719,1237979016788836352,"[('italy', 'con')]"
720,1240517309015285763,[]
721,1245557290037645312,[]
722,1246209176608612352,[]
723,1239696013343981569,[]
724,1238477685116067842,"[('california', 'sta')]"
725,1239685645250875392,[]
726,1243437751187505152,[]
727,1245452456676536325,[]
728,1240883517850030080,"[('country', 'con')]"
729,1245085396402237440,[]
730,1244994270924140545,[]
731,1241213227129847808,[]
732,1245003792262860812,[]
733,1235169534690156544,"[('belgium', 'con')]"
734,1239778121479421953,"[('emergency dept', 'oth'), ('garage apartment', 'oth')]"
735,1239274322616659968,"[('stamford , ct', 'ctc'), ('australia', 'con')]"
736,1245367249675923458,[]
737,1238771501257707520,"[('italians', 'con'), ('country', 'con')]"
738,1238858289456328706,[]
739,1245462230063362048,[]
740,1238571164064243725,[]
741,1246008436988547073,[]
742,1245018933532463109,[]
743,1244676841761275905,[]
744,1244414350179196929,[]
745,1238100647079219208,[]
746,1243415870430269441,[]
747,1239976805139804161,[]
748,1241439262634999808,[]
749,1240641447683960834,[]
750,1245389432880054273,"[('southend hospital', 'lan')]"
751,1242025412516958209,[]
752,1247437436659081217,[]
753,1243427033390014466,[]
754,1236376415894794240,[]
755,1240645058434682880,[]
756,1238296281992192000,"[('seattle', 'ctc'), ('california', 'sta'), ('seattle', 'ctc')]"
757,1246766348148989953,"[('south sudan', 'con')]"
758,1239106135757672448,"[('new jersey', 'sta'), ('times square', 'lan')]"
759,1245044287882039298,[]
760,1240648581855485953,"[('home', 'oth')]"
761,1236591471731466240,[]
762,1241762094342701062,"[('india', 'con')]"
763,1247293698062184449,"[('india', 'con')]"
764,1246145133390815237,"[('universe', 'oth')]"
765,1241135079323295747,[]
766,1246837105403129856,[]
767,1242087689496731650,[]
768,1244875933070364674,[]
769,1245832489874194433,[]
770,1237429000919830531,[]
771,1240976371003858944,[]
772,1239552954178449411,[]
773,1244908707822985216,[]
774,1242028050608353280,"[('dc', 'reg'), ('california', 'sta'), ('america', 'con')]"
775,1235418724062113792,"[('seattle king county', 'ctc')]"
776,1238684565511770112,"[('florida', 'sta'), ('california', 'sta'), ('orange county', 'ctc')]"
777,1246915170171072513,[]
778,1242027044503990273,"[('gaza', 'ctc'), ('qatar', 'con'), ('gaza', 'ctc')]"
779,1240015183088701445,[]
780,1244414732137881601,"[('country', 'con')]"
781,1240271060911771651,[]
782,1242083868938653698,"[('toronto', 'ctc'), ('er', 'oth')]"
783,1241779307481108481,"[('italy', 'con')]"
784,1245259582579998721,[]
785,1240647420284997638,"[('chinese', 'con')]"
786,1245243232486707201,[]
787,1245934296084271105,[]
788,1243375576703840259,"[('china', 'con'), ('china', 'con'), ('china', 'con')]"
789,1245785917031399425,[]
790,1245912287149350912,[]
791,1243431453406294016,"[('san juan city', 'ctc')]"
792,1242117741659574274,[]
793,1245040441734684672,[]
794,1242032932782403584,[]
795,1247131529039372289,"[('los angeles', 'ctc')]"
796,1240829435982446592,"[('hospitals', 'lan'), ('sri lanka', 'con'), ('italy', 'con')]"
797,1240225061711368192,"[('china', 'con')]"
798,1246975693826732032,[]
799,1245318566116761607,"[('us', 'con'), ('china', 'con')]"
800,1241505910658420738,[]
801,1241155451154137092,[]
802,1237568784581312514,[]
803,1239667081169207298,"[('los angeles', 'ctc'), ('beijing', 'ctc')]"
804,1243358391088508928,"[('miami', 'ctc')]"
805,1245008267316793346,[]
806,1237337435945779200,"[('serbia', 'con'), ('italy', 'con'), ('china', 'con'), ('south korea', 'con'), ('iran', 'con'), ('switzerland', 'con')]"
807,1245390893206683649,[]
808,1236907194588659712,"[('egypt', 'con')]"
809,1247362484228558848,"[('wisconsin', 'sta')]"
810,1244600341632614400,"[('u.s.', 'con'), ('south korea', 'con'), ('south korea', 'con'), ('u.s.', 'con')]"
811,1242076075695517700,"[('zamfara', 'sta')]"
812,1246757662404104192,"[('england', 'con')]"
813,1245351592460791808,[]
814,1242138247943331842,[]
815,1243272111147216898,[]
816,1242079728778928128,"[('us', 'con')]"
817,1243304532404207616,[]
818,1239572725850673153,"[('serbia', 'con'), ('paris', 'con')]"
819,1238057206798409728,[]
820,1245377400155881473,"[('dharavi', 'ctc'), ('mumbai', 'ctc'), ('maharashtra', 'sta'), ('asia', 'reg'), ('mumbai', 'ctc')]"
821,1240131114360020993,[]
822,1237226332519612418,"[('russia', 'con')]"
823,1245910114168639490,"[('nyc', 'ctc')]"
824,1246305864497213442,[]
825,1243388369087762432,[]
826,1246518174654365696,[]
827,1237997315908087808,"[('aria', 'lan'), ('bellagio', 'lan'), ('mgm grand', 'lan'), ('mandalay bay', 'lan'), ('the mirage', 'lan'), ('luxor', 'lan'), ('excalibur', 'lan')]"
828,1247263775016828930,[]
829,1246251891698384898,[]
830,1244862037869629440,[]
831,1241905132461150208,"[('gilgit baltistan', 'reg'), ('taftan', 'ctc')]"
832,1242053187068190721,[]
833,1241898065193287681,[]
834,1246280073520578560,[]
835,1238172059051520000,[]
836,1240325691465482240,[]
837,1245084750504775680,[]
838,1244495857766010880,[]
839,1245436724156813313,"[('moscow', 'ctc'), ('us', 'con')]"
840,1245283652470104064,"[('ramallah', 'ctc')]"
841,1239310838084915200,"[('hospital', 'lan')]"
842,1246416241012727809,[]
843,1240041682713919489,[]
844,1240684367799824387,"[('gauteng', 'reg'), ('western cape', 'reg'), ('mpumalanga', 'reg')]"
845,1239259487652937729,[]
846,1242109088718360578,"[('us', 'con'), ('iran', 'con')]"
847,1245136579959627776,[]
848,1240520294848225282,"[('chinese', 'con')]"
849,1236164842572197888,"[('washington state', 'sta')]"
850,1239538051665149952,"[('iran', 'con'), ('iran', 'con')]"
851,1234612773608460290,"[('u.k.', 'con')]"
852,1239970538979618818,[]
853,1241571085562400768,[]
854,1238861934499373056,"[('france', 'con')]"
855,1240960659505983488,[]
856,1243269384765870086,[]
857,1245652369892765705,"[('australia', 'con')]"
858,1247487289992679424,"[('odisha', 'sta')]"
859,1236049561652617217,[]
860,1245265794054803456,"[('philippines', 'con')]"
861,1239778142425714688,[]
862,1238590352929501184,[]
863,1238327504638795776,[]
864,1234874689895399424,"[('america', 'con')]"
865,1243401995446177795,[]
866,1239680507249639425,[]
867,1247027069877452800,[]
868,1241964356583043074,"[('new hampshire', 'sta'), ('nsw', 'sta')]"
869,1244897445592604674,[]
870,1236930887935242241,"[('italy', 'con'), ('lombardy', 'reg'), ('milan', 'ctc'), ('venice', 'ctc')]"
871,1247311151068844032,"[('military sealift command hospital ship', 'lan'), ('new york city', 'ctc')]"
872,1244992643387412485,"[('india', 'con')]"
873,1243278343878742016,[]
874,1237898880450097152,[]
875,1237892743696756736,[]
876,1247059296426192901,[]
877,1244597653746442240,[]
878,1237983227467509760,"[('wilmington , del', 'ctc'), ('oval office', 'lan')]"
879,1241675565855174656,"[('negeri sembilan', 'sta')]"
880,1240253511859871744,"[('worldwide', 'oth'), ('britain', 'con')]"
881,1240543707880972288,"[('italy', 'con'), ('us', 'con'), ('canada', 'con'), ('wuhan', 'ctc'), ('australia', 'con')]"
882,1246579932890910726,"[('u.s', 'con')]"
883,1237873081005166597,[]
884,1239599582578786306,[]
885,1243301487624757250,[]
886,1240740697273184259,[]
887,1237913136423768069,"[('us', 'con'), ('uk', 'con')]"
888,1247388832242286592,[]
889,1238628697009201153,[]
890,1242120598068789248,[]
891,1243448243314470914,[]
892,1241641521314553857,"[('italy', 'con')]"
893,1240764524673802242,"[('world', 'oth'), ('us', 'con'), ('iraq', 'con'), ('libya', 'con')]"
894,1244390820633026561,[]
895,1243260827756630016,"[('poland', 'con')]"
896,1243373706224766980,"[('michigan', 'sta')]"
897,1241589029574832134,[]
898,1239965124183511044,"[('us', 'con')]"
899,1246447316476678144,[]
900,1244462731920642050,[]
901,1238067713496383489,[]
902,1241983931269988353,[]
903,1243257364028854272,"[('newsroom', 'oth')]"
904,1241424004000423942,[]
905,1238661329440903174,[]
906,1243320295127203845,[]
907,1234698847701610496,"[('seattle', 'ctc')]"
908,1239439498070708224,[]
909,1246138229562183684,[]
910,1242004420482777089,"[('mexico', 'con'), ('mexico', 'con')]"
911,1242037089677393921,[]
912,1247114614719967233,"[('raigarh', 'ctc'), ('raigarh', 'ctc')]"
913,1246025717449547782,"[('karachi', 'ctc')]"
914,1246948989435383810,[]
915,1239673041228976128,"[('hospital', 'lan')]"
916,1243320005850267648,[]
917,1234708117914562560,[]
918,1240642244173901824,"[('south korea', 'con')]"
919,1235649926304067585,"[('saudi', 'con')]"
920,1239701834777989120,"[('saudi', 'con')]"
921,1245478616965640192,[]
922,1244430364510216201,[]
923,1241796994676535296,[]
924,1239810711317917697,[]
925,1240657150915088385,"[('china', 'con')]"
926,1247374782019985408,[]
927,1241813549904691201,[]
928,1245946962358099968,[]
929,1244865954552483840,"[('madhya pradesh', 'ctc')]"
930,1241527913998139395,"[('downtown maynooth', 'ctc')]"
931,1238944713027268608,"[('mexico', 'con'), ('border', 'oth'), ('us', 'con'), ('us', 'con'), ('mexico', 'con'), ('border', 'oth')]"
932,1245041750495748097,[]
933,1244571154804703232,[]
934,1238161879618457600,[]
935,1245214736674889734,[]
936,1244897177735852032,[]
937,1235586206202769408,[]
938,1245516306536939521,[]
939,1239592108144680966,"[('allegheny', 'ctc'), ('bucks', 'ctc'), ('montgomery', 'ctc'), ('philadelphia', 'ctc'), ('pa', 'sta')]"
940,1238348631616278528,[]
941,1234670030744248325,[]
942,1240250470884610049,[]
943,1240193235483602944,"[('naij', 'ctc')]"
944,1238410568689684480,"[('wigmore hall', 'lan')]"
945,1239809511952650240,[]
946,1237539621589798912,"[('the world', 'oth')]"
947,1242127589868630018,"[('telangana', 'sta'), ('uk', 'con')]"
948,1244989199742308353,[]
949,1239805673434525696,[]
950,1240738168237768705,[]
951,1238233497199919109,[]
952,1243352759581265920,[]
953,1238563773801062401,"[('americans', 'con')]"
954,1247178975077597185,"[('u.s.', 'con'), ('british virgin islands', 'reg')]"
955,1239587225840599040,"[('italy', 'con'), ('italy', 'con'), ('europe', 'reg')]"
956,1247049347277000705,[]
957,1246106231871131648,[]
958,1238198185744613386,[]
959,1247063175587078148,[]
960,1241579273296777217,[]
961,1241508602944290816,[]
962,1240564573935226880,"[('bergamo', 'ctc'), ('other towns', 'ctc'), ('bergamo', 'ctc')]"
963,1241986829739581441,"[('u.s.', 'con')]"
964,1241387110579335170,[]
965,1238785568957480963,"[('france', 'con')]"
966,1242046455294001154,[]
967,1241511493180497933,[]
968,1243269094725599235,"[('uk', 'con')]"
969,1241792246787293192,"[('italy', 'con')]"
970,1243361910629662721,"[('nigeria', 'con')]"
971,1239176003966164993,"[('beijing', 'ctc'), ('hotels', 'lan')]"
972,1235417077856550913,[]
973,1241316059753246722,[]
974,1241268593012047873,[]
975,1236594392812658688,[]
976,1239543172893556737,[]
977,1243326008230473728,"[('us', 'con')]"
978,1238524003226021888,"[('colleges', 'lan'), ('universities', 'lan'), ('nation', 'con')]"
979,1246345856414093312,"[('white house', 'lan')]"
980,1243383762823417858,[]
981,1240754500542984192,"[('bangladesh', 'con'), ('areas', 'oth'), ('shopping malls', 'lan'), ('kitchen markets', 'lan'), ('stores', 'lan')]"
982,1244878231020244992,[]
983,1240240371210354688,"[('aquarium', 'lan')]"
984,1247044933657202688,"[('uk', 'con')]"
985,1241692980475383808,[]
986,1244969334826586112,"[('china', 'con')]"
987,1241733954270572549,"[('united states', 'con')]"
988,1241369804767932416,[]
989,1238457854954176519,[]
990,1245057756287115265,[]
991,1239133100967428096,[]
992,1239694587481878528,"[('south coast plaza', 'lan')]"
993,1239397631022989312,[]
994,1246201720159551489,[]
995,1238925901620002816,[]
996,1236266147399512067,"[('hotel', 'lan'), ('bethlehem', 'ctc')]"
997,1240608978989494272,"[('us', 'con'), ('south korean', 'con')]"
998,1237739450958045185,"[('netherlands', 'con')]"
999,1243379895595663361,"[('u.s.', 'con')]"
1000,1241201005955551238,"[('white house', 'lan')]"
1001,1235152834028539904,[]
1002,1237952961596108800,"[('oregon', 'sta')]"
1003,1245289404102586373,[]
1004,1246594389671137284,[]
1005,1240307970707279874,"[('new york', 'sta')]"
1006,1239198724091523072,[]
1007,1243271024470298643,[]
1008,1241644096143360000,[]
1009,1236627359870021633,[]
1010,1240527656380030977,[]
1011,1240990954712162306,[]
1012,1235023143858614274,[]
1013,1247212198721716224,"[('america', 'con')]"
1014,1241564076846841857,[]
1015,1237844635327680512,[]
1016,1243257217006161920,"[('peeps factory', 'lan')]"
1017,1245864647867031558,[]
1018,1239762216452227073,[]
1019,1244633422242418690,"[('china', 'con')]"
1020,1244459866695098369,"[('hospital', 'lan'), ('new york', 'sta')]"
1021,1240308100734709761,[]
1022,1238226060883492865,[]
1023,1244963200304664577,"[('russian', 'con'), ('lombardy', 'ctc')]"
1024,1240942410147995648,"[('italy', 'con')]"
1025,1244731132882624514,[]
1026,1237880307807707141,[]
1027,1245145627677216769,[]
1028,1242082320695185409,"[('india', 'con'), ('sri lanka', 'con')]"
1029,1245235792651235329,"[('arizona', 'sta')]"
1030,1236803471996669952,"[('india', 'con')]"
1031,1238342881401683968,[]
1032,1241513166217138176,[]
1033,1243344928463294465,[]
1034,1243321172311388160,"[('us', 'con'), ('us', 'con'), ('south korea', 'con')]"
1035,1235278336043216897,"[('home', 'lan')]"
1036,1245189676073435137,[]
1037,1246244974431285248,[]
1038,1246604308818337798,"[('us', 'con')]"
1039,1242133340657872898,[]
1040,1241098618410430465,[]
1041,1238931740237819904,[]
1042,1238789917943062528,"[('us', 'con')]"
1043,1244967121727127553,"[('world', 'oth')]"
1044,1243400200170815488,[]
1045,1244810061177860096,"[('island', 'reg')]"
1046,1244899612218896384,[]
1047,1239796140163371009,[]
1048,1244930623053213697,[]
1049,1237551491860185088,[]
1050,1243266884272881666,[]
1051,1244388282491965444,[]
1052,1243255392521588740,[]
1053,1243409122235539457,[]
1054,1244352228636250114,[]
1055,1243424162850332672,[]
1056,1247315081307684864,[]
1057,1243346383480016896,"[('america', 'con')]"
1058,1241907322177441795,[]
1059,1238816370449453057,"[('india', 'con'), ('iran', 'con'), ('iran', 'con'), ('india', 'con'), ('india', 'con'), ('iran', 'con')]"
1060,1237870740369625091,"[('arizona', 'sta')]"
1061,1239612572007006213,"[('norwegian', 'con')]"
1062,1244901330117963776,[]
1063,1238133450630148098,"[('wuhan', 'ctc'), ('iran', 'con'), ('united states', 'con')]"
1064,1245086919345745922,[]
1065,1241440084592865280,[]
1066,1238677359739301888,"[('scotland', 'con')]"
1067,1244552355640680448,[]
1068,1241344001485258759,[]
1069,1239188884510199816,[]
1070,1245110331401216002,[]
1071,1235294699474374656,[]
1072,1247568748124479488,[]
1073,1235177967774466049,"[('georgia', 'sta'), ('us', 'con')]"
1074,1239498998777393152,"[('us', 'con')]"
1075,1237297928475037697,[]
1076,1238328532004032512,[]
1077,1243409743118397442,"[('spain', 'con'), ('europe', 'reg'), ('italy', 'con'), ('china', 'con')]"
1078,1241846588101799937,[]
1079,1240927214113148928,[]
1080,1242004000829927424,[]
1081,1239514811391774721,[]
1082,1245913188140539905,[]
1083,1235175323152658432,"[('melbourne', 'ctc'), ('australia', 'con')]"
1084,1240625584482500608,"[('hospitals', 'lan'), ('clinics', 'lan')]"
1085,1241754754231001094,[]
1086,1244738238574497793,"[('china', 'con'), ('uk', 'con'), ('china', 'con'), ('wuhan', 'ctc')]"
1087,1239508423827427330,"[('us', 'con'), ('florida', 'sta')]"
1088,1244805271408373762,[]
1089,1237351666107613184,[]
1090,1241909721163952128,"[('philippines', 'con')]"
1091,1235631659199782912,"[('india', 'con')]"
1092,1244490775511142400,[]
1093,1239624920306507782,[]
1094,1241302420489150464,[]
1095,1237791997034926081,[]
1096,1243343254654988291,[]
1097,1237969960783077380,"[('stadiums', 'lan')]"
1098,1247365596821553152,"[('wisconsin', 'sta')]"
1099,1239528489444708353,"[('australia', 'con')]"
1100,1238025820930621440,[]
1101,1240056581288583169,[]
1102,1244858158079791104,[]
1103,1245091951734673413,"[('italy', 'con'), ('national institute of health', 'lan'), ('italy', 'con')]"
1104,1244570605040566273,[]
1105,1247283627265789953,[]
1106,1243334530632646656,[]
1107,1239782592074977281,"[('memorial sloan kettering cancer center', 'lan'), ('new york', 'sta')]"
1108,1238457317894393857,"[('australia', 'con'), ('washington', 'ctc')]"
1109,1247481149859004418,[]
1110,1240782023662489600,[]
1111,1246362263990091776,[]
1112,1240492318962192384,"[('china', 'con'), ('us', 'con')]"
1113,1243340569843130368,[]
1114,1239372750353022977,"[('hospitals', 'lan')]"
1115,1238659668165222400,[]
1116,1245358601184690176,[]
1117,1241890745763508225,[]
1118,1242121013384503296,[]
1119,1239160295890747393,"[('hospital', 'lan')]"
1120,1245709936501252096,"[('us', 'con'), ('uk', 'con'), ('china', 'con')]"
1121,1238335515390128128,[]
1122,1242018630558199817,"[('uk', 'con'), ('uk', 'con')]"
1123,1247566230959075329,"[('world', 'oth'), ('us', 'con'), ('hospitals', 'lan')]"
1124,1238929491830935553,[]
1125,1240943554643537921,[]
1126,1239017065077329921,[]
1127,1245509080338358280,"[('u.s.', 'con')]"
1128,1244709955720155137,[]
1129,1246578778978930689,[]
1130,1244573985171542022,[]
1131,1241539745710247938,"[('kentucky', 'sta'), ('tennessee', 'sta')]"
1132,1239535862616121349,[]
1133,1237121735310409729,"[('united states', 'con')]"
1134,1245738910652616704,[]
1135,1244990160812441601,"[('china', 'con'), ('wuhan', 'ctc'), ('beijing', 'ctc'), ('shanghai', 'ctc'), ('wuhan', 'ctc'), ('china', 'con')]"
1136,1240769822440513537,"[('ok', 'sta'), ('ok', 'sta'), ('ut', 'sta'), ('ky', 'sta'), ('ne', 'sta'), ('sc', 'sta'), ('wi', 'sta')]"
1137,1247022892916682752,[]
1138,1245976467604942853,[]
1139,1243342553736302592,[]
1140,1244991016790343682,[]
1141,1244753261917175808,"[('prince albert', 'ctc')]"
1142,1239179535029088263,[]
1143,1246813784909533185,[]
1144,1237898091866370052,"[('paris', 'ctc'), ('city health department', 'lan')]"
1145,1243339609792303104,[]
1146,1237889249749291009,[]
1147,1242071067579109377,[]
1148,1241299202870779904,[]
1149,1239523246149472256,"[('manchester', 'ctc')]"
1150,1243396913375760386,"[('us', 'con')]"
1151,1242030609347854336,"[('american', 'con')]"
1152,1246869687465541634,"[('james s street hospital', 'lan')]"
1153,1244730521080528908,[]
1154,1237879347781881856,"[('school', 'lan')]"
1155,1238898751726596098,[]
1156,1241505574728024064,[]
1157,1240525109435260928,"[('nakuru', 'ctc'), ('nakuru', 'ctc')]"
1158,1244733776074326017,[]
1159,1241284862415212544,"[('philippines', 'con')]"
1160,1241970249353687041,"[('coronavirusinpakistan', 'con')]"
1161,1243291211898773506,[]
1162,1244734823551254528,[]
1163,1246191917190254592,"[('united states', 'con')]"
1164,1237787454612086784,[]
1165,1238036960968691713,[]
1166,1240776126504427521,[]
1167,1239074782970183681,[]
1168,1235293531566202880,[]
1169,1245848172280205312,"[('hospital', 'lan')]"
1170,1238737824809136128,[]
1171,1244979343652241409,"[('texas', 'sta')]"
1172,1244913044276359169,[]
1173,1241068637324107777,[]
1174,1239030100596649984,[]
1175,1240470550226616322,[]
1176,1237400827503030273,[]
1177,1241945226094264322,[]
1178,1247374857135779840,"[('wood buffalo', 'ctc'), ('fort mcmurray hospital', 'lan')]"
1179,1239841811574603777,"[('italy', 'con')]"
1180,1238866317144281089,"[('us', 'con'), ('italy', 'con')]"
1181,1239177551760719873,"[('america', 'con')]"
1182,1242029954725969923,[]
1183,1236177708465483777,"[('nigeria', 'con'), ('grand princess', 'oth')]"
1184,1236551615366168576,[]
1185,1246471333573083137,[]
1186,1246199261093642242,[]
1187,1238833513408978954,[]
1188,1244802788804222976,[]
1189,1239081510998769665,"[('china', 'con')]"
1190,1235095066936369152,[]
1191,1241634051150266368,"[('china', 'con'), ('hospitals', 'lan')]"
1192,1239923080383913984,[]
1193,1241505093029003264,[]
1194,1237865707234263040,[]
1195,1244674245868781569,[]
1196,1239053307751960579,[]
1197,1247216614749200384,"[('wuhan', 'ctc')]"
1198,1239547052662587395,"[('michigan', 'sta'), ('bars', 'lan'), ('restaurants', 'lan'), ('bars', 'lan'), ('restaurants', 'lan'), ('michigan', 'sta')]"
1199,1245670539651317762,[]
1200,1243363408574992384,[]
1201,1238775590544527362,[]
1202,1238318835184349184,[]
1203,1245677300902957057,[]
1204,1243262015210045441,"[('navajo nation', 'reg'), ('navajo nation', 'reg')]"
1205,1239207544662437892,[]
1206,1241594359549767680,"[('america', 'reg'), ('italy', 'con'), ('italy', 'con')]"
1207,1244345978741600257,[]
1208,1244868944906924032,[]
1209,1247338237489639424,[]
1210,1237236987075141633,[]
1211,1245751925569728513,"[('u.s', 'con')]"
1212,1246022243831951360,[]
1213,1243395386628141062,"[('stores', 'lan'), ('churches', 'lan'), ('jackson county', 'reg'), ('moss point', 'ctc'), ('ms', 'sta'), ('state', 'sta')]"
1214,1245183782631636994,"[('kennedy center', 'lan')]"
1215,1235530121013940226,"[('new york city', 'ctc')]"
1216,1234982283125256192,"[('subway stations', 'lan'), ('labs', 'oth'), ('usa', 'con')]"
1217,1240362643526950912,[]
1218,1238289008893071362,[]
1219,1235193251646201859,[]
1220,1246775055327080448,[]
1221,1247359245902729216,[]
1222,1246370988251643904,"[('india', 'con'), ('rajasthan', 'sta')]"
1223,1240912240179437569,"[('united kingdom', 'con')]"
1224,1246151202469019651,"[('ohio', 'sta')]"
1225,1239928550016208896,[]
1226,1244871843342770176,[]
1227,1244658114101760005,[]
1228,1240500863090610182,[]
1229,1245047374893838336,[]
1230,1239894047508004864,[]
1231,1236486383201472513,[]
1232,1238572468459073536,[]
1233,1237065442314903553,[]
1234,1240916913309564929,[]
1235,1243355087159750657,[]
1236,1241791957430657025,"[('japan', 'con')]"
1237,1244745482082979840,"[('chicago', 'ctc')]"
1238,1235190916589088769,"[('snh48 theater', 'lan'), ('shanghai', 'ctc')]"
1239,1239281020727373826,[]
1240,1241350922632118272,[]
1241,1238167009071976453,"[('liverpool', 'ctc'), ('watford', 'ctc'), ('chelsea', 'ctc')]"
1242,1243350716560936961,[]
1243,1239172597952086018,"[('diamond princess', 'oth'), ('china', 'con')]"
1244,1240802189649399810,[]
1245,1238642660492988424,"[('military bases', 'lan')]"
1246,1240600041255034884,[]
1247,1243355619014238209,[]
1248,1241014761241956360,[]
1249,1245642056204091393,[]
1250,1239372993580564481,"[('spain', 'con'), ('italy', 'con')]"
1251,1239016586582921218,"[('hotels', 'lan'), ('portugal', 'con'), ('hotels', 'lan'), ('portugal', 'con')]"
1252,1239641923528335360,[]
1253,1238892355362549761,[]
1254,1238938102757908481,"[('america', 'con'), ('food banks', 'lan'), ('food banks', 'lan')]"
1255,1240399276376821766,[]
1256,1245049891635761153,"[('illinois', 'sta'), ('illinois', 'sta')]"
1257,1235142704327090176,[]
1258,1245077435672125440,[]
1259,1246102943188815872,"[('nevada', 'sta')]"
1260,1245537278858072066,"[('united states', 'con')]"
1261,1235430410126950401,"[('china', 'con')]"
1262,1243387416271917057,[]
1263,1239436533335089152,[]
1264,1244352320047063041,[]
1265,1246877103615868941,[]
1266,1235107464049131520,[]
1267,1246675584081633281,[]
1268,1242063266039222273,"[('india', 'con')]"
1269,1235664711443574785,[]
1270,1233154457271185408,[]
1271,1244352490415390720,"[('china', 'con'), ('us', 'con')]"
1272,1240260923417219074,[]
1273,1243272974846676992,[]
1274,1239903857192337408,[]
1275,1236791769754472448,[]
1276,1239246287096217602,[]
1277,1238001062570680320,[]
1278,1245864107699400709,[]
1279,1243356055104409606,"[('belmarsh prison', 'lan')]"
1280,1238636620653477888,[]
1281,1237573789245816832,[]
1282,1245871381469753354,[]
1283,1235109326190071808,[]
1284,1238563815647850497,[]
1285,1241930387133267968,"[('prison', 'lan'), ('prison', 'lan')]"
1286,1239685741644521476,[]
1287,1244439452761669632,"[('china', 'con'), ('america', 'con')]"
1288,1245647602428727296,"[('philippines', 'con')]"
1289,1241779550566023168,[]
1290,1238628768480190465,[]
1291,1244380632039526401,[]
1292,1236654807416369155,"[('china', 'con')]"
1293,1235978283998760960,"[('venice', 'ctc'), ('ca', 'sta')]"
1294,1245959707933753345,[]
1295,1245870700105060352,"[('u.s.', 'con')]"
1296,1240998160211812352,[]
1297,1240990849451929600,[]
1298,1238662380927754240,"[('america', 'con')]"
1299,1241379997002031104,"[('florida', 'sta')]"
1300,1234909466539286528,"[('indonesia', 'con'), ('australia', 'con')]"
1301,1234789856007507970,"[('world', 'oth'), ('huoshenshan hospital', 'lan')]"
1302,1238779399224393730,[]
1303,1239383214931824640,[]
1304,1246951056841617409,"[('pennsylvania', 'sta')]"
1305,1244535686843097088,[]
1306,1240450275191730176,"[('flint , michigan', 'ctc')]"
1307,1240643657700646912,[]
1308,1241409428416614403,"[('s. korea', 'con')]"
1309,1240999238257049600,[]
1310,1240366535992053762,"[('singapore', 'con'), ('taiwan', 'con')]"
1311,1238333158753435648,"[('iran', 'con')]"
1312,1242053786937503745,"[('spain', 'con')]"
1313,1245034704010543104,[]
1314,1247535239502553091,"[('michigan', 'sta')]"
1315,1235487423825657856,[]
1316,1244963513833005058,[]
1317,1240635696789860352,[]
1318,1241491293307576325,[]
1319,1238408005584064513,"[('europe', 'reg')]"
1320,1240713471790125059,"[('us', 'con')]"
1321,1238321669896200194,[]
1322,1239875311430500353,[]
1323,1241664886817480709,[]
1324,1241338616246394881,"[('uk', 'con')]"
1325,1239220416855433217,"[('london', 'ctc')]"
1326,1238943304265248768,[]
1327,1240584387919515648,[]
1328,1244454229605048321,[]
1329,1236603380501446657,[]
1330,1246624621941665792,[]
1331,1246843573137440768,"[('us', 'con')]"
1332,1241189634727497728,"[('hongkong', 'ctc'), ('us', 'con')]"
1333,1242061055758675969,[]
1334,1240697906593558528,[]
1335,1238087896533307394,[]
1336,1235646269412032513,[]
1337,1247156996450762752,"[('china', 'con'), ('china', 'con'), ('usas', 'con')]"
1338,1244974586946564098,[]
1339,1238478531828633600,[]
1340,1245055046254907393,[]
1341,1240628067313184769,[]
1342,1240989230349930496,[]
1343,1239074691341520897,"[('iran', 'con')]"
1344,1240377218485882887,"[('movie theaters', 'lan')]"
1345,1241193883125657601,[]
1346,1241825352948879361,[]
1347,1243404606199087106,"[('michigan', 'sta')]"
1348,1239660324233584640,[]
1349,1243323461633814529,[]
1350,1241544267115507713,[]
1351,1244910992766586880,"[('iran', 'con'), ('milad tower', 'lan')]"
1352,1241261391442513925,[]
1353,1235629224955916288,[]
1354,1237634350818250752,[]
1355,1243402818578337793,[]
1356,1238687039983321088,[]
1357,1244866818633842689,[]
